timestamp_utc,soil_humidity,soil_temperature,system_air_humidity,system_air_temperature
2021-06-16T00:59:08+00:00,74.87,20.87,93.0,20.3
2021-06-16T00:59:11+00:00,75.13,20.87,93.0,20.3
2021-06-16T00:59:14+00:00,75.39,20.87,93.0,20.3
2021-06-16T00:59:17+00:00,75.39,20.94,93.0,20.3
2021-06-16T00:59:20+00:00,74.87,20.87,93.0,20.3
2021-06-16T00:59:23+00:00,75.39,20.87,93.0,20.3
2021-06-16T00:59:26+00:00,75.13,20.87,93.0,20.3
2021-06-16T00:59:29+00:00,74.87,20.87,93.0,20.3
2021-06-16T00:59:32+00:00,75.13,20.87,93.0,20.3
2021-06-16T00:59:35+00:00,75.39,20.87,93.0,20.3
2021-06-16T00:59:38+00:00,74.87,20.87,93.0,20.3
2021-06-16T00:59:41+00:00,75.13,20.87,93.0,20.3
2021-06-16T00:59:44+00:00,75.13,20.87,93.0,20.3
2021-06-16T00:59:47+00:00,74.87,20.87,93.0,20.3
2021-06-16T00:59:50+00:00,75.13,20.87,93.0,20.3
2021-06-16T00:59:53+00:00,75.39,20.87,93.0,20.3
2021-06-16T00:59:56+00:00,75.39,20.87,93.0,20.3
2021-06-16T00:59:59+00:00,75.13,20.87,93.0,20.3
2021-06-16T01:00:02+00:00,75.13,20.87,93.0,20.3
2021-06-16T01:00:05+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:00:08+00:00,74.87,20.87,93.0,20.3
2021-06-16T01:00:11+00:00,78.27,20.87,93.0,20.3
2021-06-16T01:00:14+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:00:17+00:00,74.61,20.94,93.0,20.3
2021-06-16T01:00:20+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:00:23+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:00:26+00:00,75.65,20.87,93.0,20.3
2021-06-16T01:00:29+00:00,75.65,20.87,93.0,20.3
2021-06-16T01:00:32+00:00,75.92,20.94,93.0,20.3
2021-06-16T01:00:35+00:00,75.13,20.87,93.0,20.3
2021-06-16T01:00:38+00:00,75.65,20.87,93.0,20.3
2021-06-16T01:00:41+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:00:44+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:00:47+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:00:50+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:00:53+00:00,75.65,20.87,93.0,20.3
2021-06-16T01:00:56+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:00:59+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:01:02+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:01:05+00:00,74.87,20.87,93.0,20.3
2021-06-16T01:01:08+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:01:11+00:00,74.87,20.87,93.0,20.3
2021-06-16T01:01:14+00:00,78.01,20.94,93.0,20.3
2021-06-16T01:01:17+00:00,75.65,20.87,93.0,20.3
2021-06-16T01:01:20+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:01:23+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:01:26+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:01:29+00:00,75.65,20.87,93.0,20.3
2021-06-16T01:01:32+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:01:35+00:00,75.13,20.87,93.0,20.3
2021-06-16T01:01:38+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:01:41+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:01:44+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:01:47+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:01:50+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:01:53+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:01:56+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:01:59+00:00,74.87,20.87,93.0,20.3
2021-06-16T01:02:02+00:00,75.13,20.87,93.0,20.3
2021-06-16T01:02:05+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:02:08+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:02:11+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:02:14+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:02:17+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:02:20+00:00,77.75,20.94,93.0,20.3
2021-06-16T01:02:23+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:02:26+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:02:29+00:00,75.13,20.87,93.0,20.3
2021-06-16T01:02:32+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:02:35+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:02:38+00:00,74.87,20.87,93.0,20.3
2021-06-16T01:02:41+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:02:44+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:02:47+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:02:50+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:02:53+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:02:56+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:02:59+00:00,75.65,20.87,93.0,20.3
2021-06-16T01:03:02+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:03:05+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:03:08+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:03:11+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:03:14+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:03:17+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:03:20+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:03:23+00:00,77.75,20.94,93.0,20.3
2021-06-16T01:03:26+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:03:29+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:03:32+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:03:35+00:00,75.39,20.87,93.0,20.3
2021-06-16T01:03:38+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:03:41+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:03:44+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:03:47+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:03:50+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:03:53+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:03:56+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:03:59+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:04:02+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:04:05+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:04:08+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:04:11+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:04:14+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:04:17+00:00,75.13,20.87,93.0,20.3
2021-06-16T01:04:20+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:04:23+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:04:26+00:00,78.01,20.94,93.0,20.3
2021-06-16T01:04:29+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:04:32+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:04:35+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:04:38+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:04:41+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:04:44+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:04:47+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:04:50+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:04:53+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:04:56+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:04:59+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:05:02+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:05:05+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:05:08+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:05:11+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:05:14+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:05:17+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:05:20+00:00,74.61,20.94,93.0,20.3
2021-06-16T01:05:23+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:05:26+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:05:29+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:05:32+00:00,78.01,20.94,93.0,20.3
2021-06-16T01:05:35+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:05:38+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:05:41+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:05:44+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:05:47+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:05:50+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:05:53+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:05:56+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:05:59+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:06:02+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:05+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:08+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:06:11+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:14+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:06:17+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:06:20+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:06:23+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:26+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:29+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:06:32+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:35+00:00,78.27,20.94,93.0,20.3
2021-06-16T01:06:38+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:06:41+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:06:44+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:47+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:50+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:53+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:06:56+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:06:59+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:02+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:05+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:08+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:07:11+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:14+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:17+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:07:20+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:07:23+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:26+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:29+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:32+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:07:35+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:38+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:07:41+00:00,78.01,20.94,93.0,20.3
2021-06-16T01:07:44+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:07:47+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:07:50+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:07:53+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:07:56+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:07:59+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:08:02+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:08:05+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:08:08+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:08:11+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:08:14+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:08:17+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:08:20+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:08:23+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:08:26+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:08:29+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:08:32+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:08:35+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:08:38+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:08:41+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:08:44+00:00,78.01,20.94,93.0,20.3
2021-06-16T01:08:47+00:00,74.61,20.94,93.0,20.3
2021-06-16T01:08:50+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:08:53+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:08:56+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:08:59+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:09:02+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:09:05+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:08+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:11+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:14+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:09:17+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:09:20+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:09:23+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:26+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:09:29+00:00,75.92,20.94,93.0,20.3
2021-06-16T01:09:32+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:35+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:38+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:41+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:44+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:09:47+00:00,77.49,20.94,93.0,20.3
2021-06-16T01:09:50+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:53+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:09:56+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:09:59+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:10:02+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:10:05+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:10:08+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:10:11+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:10:14+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:10:17+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:10:20+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:10:23+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:10:26+00:00,74.61,20.94,93.0,20.3
2021-06-16T01:10:29+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:10:32+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:10:35+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:10:38+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:10:41+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:10:44+00:00,74.61,20.94,93.0,20.3
2021-06-16T01:10:47+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:10:50+00:00,77.75,20.94,93.0,20.3
2021-06-16T01:10:53+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:10:56+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:10:59+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:11:02+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:11:05+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:11:08+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:11:11+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:11:14+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:11:17+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:11:20+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:11:23+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:11:26+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:11:29+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:11:32+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:11:35+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:11:38+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:11:41+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:11:44+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:11:47+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:11:50+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:11:53+00:00,77.49,20.94,93.0,20.3
2021-06-16T01:11:56+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:11:59+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:12:02+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:12:05+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:12:08+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:12:11+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:12:14+00:00,74.87,20.94,93.0,20.3
2021-06-16T01:12:17+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:12:20+00:00,75.65,20.94,93.0,20.3
2021-06-16T01:12:23+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:12:26+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:12:29+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:12:32+00:00,75.13,20.94,93.0,20.3
2021-06-16T01:12:35+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:12:38+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:12:41+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:12:44+00:00,74.61,20.94,93.0,20.4
2021-06-16T01:12:47+00:00,75.39,20.94,93.0,20.3
2021-06-16T01:12:50+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:12:53+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:12:56+00:00,77.75,20.94,93.0,20.4
2021-06-16T01:12:59+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:02+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:05+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:08+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:13:11+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:13:14+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:13:17+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:13:20+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:13:23+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:26+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:13:29+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:13:32+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:35+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:38+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:41+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:13:44+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:47+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:50+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:13:53+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:13:56+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:13:59+00:00,78.01,20.94,93.0,20.4
2021-06-16T01:14:02+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:14:05+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:14:08+00:00,74.61,20.94,93.0,20.4
2021-06-16T01:14:11+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:14:15+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:14:18+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:14:20+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:14:24+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:14:26+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:14:30+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:14:32+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:14:36+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:14:39+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:14:42+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:14:45+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:14:48+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:14:51+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:14:54+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:14:57+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:15:00+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:15:03+00:00,77.49,20.94,93.0,20.4
2021-06-16T01:15:06+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:15:09+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:15:12+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:15:15+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:15:18+00:00,74.61,20.94,93.0,20.4
2021-06-16T01:15:21+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:15:24+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:15:27+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:15:30+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:15:33+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:15:36+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:15:39+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:15:42+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:15:45+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:15:48+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:15:51+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:15:54+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:15:57+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:16:00+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:16:03+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:16:06+00:00,77.75,20.94,93.0,20.4
2021-06-16T01:16:09+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:16:12+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:16:15+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:16:18+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:16:21+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:16:24+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:16:27+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:16:30+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:16:33+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:16:36+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:16:39+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:16:42+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:16:45+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:16:48+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:16:51+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:16:54+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:16:57+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:17:00+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:17:03+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:17:06+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:17:09+00:00,78.53,20.94,93.0,20.4
2021-06-16T01:17:12+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:17:15+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:17:18+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:17:21+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:17:24+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:17:27+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:17:30+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:17:33+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:17:36+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:17:39+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:17:42+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:17:45+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:17:48+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:17:51+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:17:54+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:17:57+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:18:00+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:18:03+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:18:06+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:18:09+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:18:12+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:18:15+00:00,78.01,20.94,93.0,20.4
2021-06-16T01:18:18+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:18:21+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:18:24+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:18:27+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:18:30+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:18:33+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:18:36+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:18:39+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:18:42+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:18:45+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:18:48+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:18:51+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:18:54+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:18:57+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:00+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:03+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:19:06+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:09+00:00,74.87,20.94,93.0,20.4
2021-06-16T01:19:12+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:19:15+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:19:18+00:00,78.01,20.94,93.0,20.4
2021-06-16T01:19:21+00:00,75.13,21.0,93.0,20.4
2021-06-16T01:19:24+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:27+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:30+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:19:33+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:36+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:39+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:19:42+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:45+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:48+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:19:51+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:19:54+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:19:57+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:20:00+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:20:03+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:20:06+00:00,75.65,20.94,93.0,20.4
2021-06-16T01:20:09+00:00,75.13,20.94,93.0,20.4
2021-06-16T01:20:12+00:00,75.39,20.94,93.0,20.4
2021-06-16T01:20:15+00:00,75.39,20.94,93.0,20.4
